what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1331768473994
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1331768474844
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1331768484804
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1331768490714
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1331768491304
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1331768491544
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1331768491704
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1331768528104
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1331768537544
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1331768539964
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768582824
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768582904
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1331768586374
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768591424
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768592914
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1331768596224
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1331768598754
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768600194
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768600364
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1331768622834
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768624144
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768624304
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1331768626834
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768627714
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768627894
