what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768828375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768830215
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768830495
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768831855
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.indent,1331768836785
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.commands.Inspect,1331768837635
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768837645
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768839095
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.commands.Inspect,1331768842055
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768842095
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768843955
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768844275
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768844865
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768845415
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768845795
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768846165
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768846625
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768847025
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.commands.Inspect,1331768853435
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768853445
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768854775
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.commands.Inspect,1331768856715
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768856735
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1331768858645
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1331768860695
