what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337986181736
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1337986184147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986193032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986195017
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337986196264
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337986198110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986199137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986201216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986202090
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1337986202684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986203274
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337986204146
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337986205675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986207673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986213608
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986213622
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337986215514
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337986216012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986216866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986221999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986222014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986224390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986256270
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337986262550
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337986263336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986263871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986265324
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986266326
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986273336
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986273754
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337986277501
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337986281650
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1337986284229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986284255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986285589
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337986299260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986300190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986305401
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337986305408
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1337986306743
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1337986306752
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337986307590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986324092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986328422
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986330798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337986333539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986342915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337986347734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986350867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986351887
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986353428
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986354326
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986354380
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337986356114
started,bundle,org.jboss.tools.ws.jaxrs.ui,1.2.2.v20110915-1723-H22-M3,"org.jboss.tools.ws.jaxrs.ui",1337986380051
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1337986380072
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1337986380087
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1337986380089
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1337986380102
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1337986380479
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1337986380523
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1337986380524
started,bundle,org.jboss.tools.common.el.ui,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.el.ui",1337986380533
