what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1338657933127
java.version,sysinfo,,,"1.6.0_26",1338657933127
java.vm.info,sysinfo,,,"mixed mode",1338657933127
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1338657933127
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1338657933128
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338657933128
java.vm.specification.version,sysinfo,,,"1.0",1338657933128
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1338657933128
java.vm.version,sysinfo,,,"20.1-b02",1338657933128
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1338657933131
started,bundle,org.jboss.ide.eclipse.as.ui,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.as.ui",1338657933372
started,bundle,org.jboss.tools.common,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common",1338657933498
started,bundle,org.jboss.tools.common.model,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.model",1338657933600
started,bundle,org.jboss.tools.runtime,1.3.0.v20110915-1219-H20-M3,"org.jboss.tools.runtime",1338657933603
started,bundle,org.jboss.tools.runtime.ui,1.3.0.v20110915-1219-H20-M3,"org.jboss.tools.runtime.ui",1338657933608
started,bundle,org.jboss.tools.usage,1.1.0.v20110915-1626-H18-M3,"org.jboss.tools.usage",1338657933682
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1338657933826
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1338657933827
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1338657934124
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1338657934213
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1338657934471
started,bundle,org.jboss.tools.jst.web.ui,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.web.ui",1338657936011
started,bundle,org.hibernate.eclipse,3.4.0.v20110915-1559-H24-M3,"org.hibernate.eclipse",1338657936354
started,bundle,org.hibernate.eclipse.console,3.4.0.v20110915-1559-H24-M3,"org.hibernate.eclipse.console",1338657940302
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1338657940427
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1338657940434
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1338657940708
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.1.v20110915-1646-H20-M3,"org.jboss.ide.eclipse.archives.core",1338657944522
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.archives.webtools",1338657944688
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.as.wtp.core",1338657944691
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1338657945165
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.as.ui.mbeans",1338657945201
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1338657945245
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1338657945304
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1338657945737
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1338657945780
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1338657945859
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1338657945866
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1338657945868
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1338657946084
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1338657946089
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1338657946203
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1338657946249
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1338657946354
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1338657946378
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1338657946420
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1338657947365
started,bundle,org.jboss.tools.common.projecttemplates,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.projecttemplates",1338657961609
started,bundle,org.jboss.tools.jst.web,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.web",1338657961609
started,bundle,org.jboss.tools.jsf.ui,3.3.0.v20110915-1824-H20-M3,"org.jboss.tools.jsf.ui",1338657961693
started,bundle,org.jboss.tools.common.verification.ui,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.verification.ui",1338657961694
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1338657962011
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1338657962453
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1338657962743
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1338657963119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338657967105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338657969952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658001539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658004483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658080491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1338658080524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658083233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658088520
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1338658089732
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1338658089732
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1338658089756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658093105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658163333
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338658171781
started,bundle,org.jboss.tools.jst.jsp,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.jsp",1338658171785
started,bundle,org.jboss.tools.common.text.ext,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.text.ext",1338658171881
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1338658172161
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1338658172161
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1338658176288
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1338658176370
started,bundle,org.jboss.tools.common.model.ui,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.model.ui",1338658176527
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338658176948
started,bundle,org.jboss.tools.common.verification,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.verification",1338658177457
started,bundle,org.jboss.tools.jst.web.verification,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.web.verification",1338658178776
started,bundle,org.jboss.tools.jsf.verification,3.3.0.v20110915-1824-H20-M3,"org.jboss.tools.jsf.verification",1338658178811
started,bundle,org.jboss.tools.jsf,3.3.0.v20110915-1824-H20-M3,"org.jboss.tools.jsf",1338658178897
started,bundle,org.jboss.tools.jst.web.tiles,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.web.tiles",1338658178902
started,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20110915-1559-H24-M3,"org.jboss.tools.hibernate.xml",1338658178905
started,bundle,org.jboss.tools.seam.xml,3.3.0.v20110915-1921-H35-M3,"org.jboss.tools.seam.xml",1338658178908
started,bundle,org.jboss.tools.seam.pages.xml,3.3.0.v20110915-1921-H35-M3,"org.jboss.tools.seam.pages.xml",1338658178911
started,bundle,org.jboss.tools.cdi.xml,1.2.0.v20110915-1759-H18-M3,"org.jboss.tools.cdi.xml",1338658178916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658192571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658213486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658213609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658214985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658215891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658216083
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338658216750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658217431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338658219284
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338658225388
