what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467086032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467086173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467087079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467087720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467122939
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335467126329
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335467130361
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335467131907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467132595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467133986
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1335467135392
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335467137689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467141720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467150642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467153001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467154986
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335467162626
error,log,,,"inicial.xml: Failed to convert @drawable/Sair.bmp into a drawable",1335467167423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467168048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467168751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335467208252
error,log,,,"inicial.xml: Failed to convert @drawable/Estacionamento.jpg into a drawable",1335467208752
error,log,,,"inicial.xml: Failed to convert @drawable/Estacionamento.jpg into a drawable",1335467208908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467227877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467229127
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335467237018
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335467237049
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335467237049
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335467237049
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335467237064
closed,editor,org.jboss.tools.common.model.ui,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.propertieseditor.PropertiesCompoundEditor",1335467237064
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335467237127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335467238830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335467259002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467262705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467266143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335467276612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467320424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467409737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335467415831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335467416112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467418237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467418237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467418300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467424237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335467426534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335467432284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335467435019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335467437659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335467441300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467450909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467501863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467501879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467503410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335467511488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467522801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467536207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467539082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467563754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467566270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467567176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335467574442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467583629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467583629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467583738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467659489
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335467659505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467659833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467660927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335467660943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467661411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467661427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467661489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335467663255
