what,kind,bundleId,bundleVersion,description,time
started,bundle,org.jboss.tools.common.jdt.debug,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.jdt.debug",1337379813597
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.jdt.debug.ui",1337379813597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337379821101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337379864094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337379865155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337379870300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337379872533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337379895064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337379897591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337380045671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337380048962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337380050085
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337380051037
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1337380051146
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1337380051146
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1337380051161
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1337380051161
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1337380051286
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1337380054437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337380054468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337380056075
error,log,,,"Tab group extension: org.eclipse.jdt.debug.ui.launchConfigurationTabGroup.remoteJavaApplication for type org.eclipse.jdt.launching.remoteJavaApplication for the * mode has been replaced by extension: org.jboss.tools.common.jdt.debug.ui.launching.launchConfigurationTabGroup.JBossRemoteJavaApplication2",1337380056356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337380058509
error,log,,,"An internal error occurred during: ""Launching HelloAndroid"".",1337380061238
