what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343051144
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1336343052948
started,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1336343053084
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1336343053230
error,log,,,"Current file is not a match for the given config.",1336343056127
error,log,,,"Current file is not a match for the given config.",1336343056185
error,log,,,"Current file is not a match for the given config.",1336343056224
error,log,,,"Current file is not a match for the given config.",1336343056271
error,log,,,"Current file is not a match for the given config.",1336343056309
error,log,,,"Current file is not a match for the given config.",1336343056347
error,log,,,"Current file is not a match for the given config.",1336343056387
error,log,,,"Current file is not a match for the given config.",1336343056411
error,log,,,"Current file is not a match for the given config.",1336343056461
error,log,,,"Current file is not a match for the given config.",1336343056505
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336343057217
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336343057326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343067091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343071783
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336343071793
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336343073234
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1336343074456
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336343075776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343076659
error,log,,,"Internal Error",1336343077957
error,log,,,"Problems encountered while deleting resources.",1336343077981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343079710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336343079721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343082412
error,log,,,"Internal Error",1336343083801
error,log,,,"Problems encountered while deleting resources.",1336343083822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343085987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336343085997
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336343086486
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336343086745
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336343086746
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336343088326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343088478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343090050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336343090056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336343094394
started,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1336343099456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343100369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343102582
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336343108101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336343108311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343114616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343117115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343118040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343196874
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336343198046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336343199623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343202467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343202478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343202563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343244350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343247894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343265397
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336343269744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336343276300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336343292965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343292970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343297382
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336343297616
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336343303727
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1336343303737
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336343306246
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336343307917
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336343308070
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336343312659
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336343324074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343329591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336343360332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336343360578
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336343364669
