what,kind,bundleId,bundleVersion,description,time
error,log,,,"Current file is not a match for the given config.",1335382734580
error,log,,,"Current file is not a match for the given config.",1335382734580
error,log,,,"Current file is not a match for the given config.",1335382734580
error,log,,,"Current file is not a match for the given config.",1335382734580
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
error,log,,,"Current file is not a match for the given config.",1335382734595
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335382734752
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335382734783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335382741314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335382745361
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335382756142
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335382757205
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335382757205
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335382757767
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335382760971
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335382762705
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335382762908
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335382762971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335382770846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335382772002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335382777424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335382835471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335382842612
