what,kind,bundleId,bundleVersion,description,time
started,bundle,org.jboss.tools.seam.text.ext,3.3.0.v20110915-1921-H35-M3,"org.jboss.tools.seam.text.ext",1335465450952
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1335465450952
started,bundle,org.jboss.tools.jst.text.ext,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.text.ext",1335465450967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335465450983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335465451202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465451623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465451623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465451702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465496390
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1335465498124
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1335465503437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335465507703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465512203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465518453
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1335465518812
started,bundle,org.jboss.tools.common.jdt.debug,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.jdt.debug",1335465518922
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.jdt.debug.ui",1335465518922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465519906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465520859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335465527172
error,log,,,"Tab group extension: org.eclipse.jdt.debug.ui.launchConfigurationTabGroup.remoteJavaApplication for type org.eclipse.jdt.launching.remoteJavaApplication for the * mode has been replaced by extension: org.jboss.tools.common.jdt.debug.ui.launching.launchConfigurationTabGroup.JBossRemoteJavaApplication2",1335465530109
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1335465530156
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1335465531344
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335465531375
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335465536500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335465537047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465539985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465563860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335465567001
started,bundle,org.jboss.tools.ws.jaxrs.ui,1.2.2.v20110915-1723-H22-M3,"org.jboss.tools.ws.jaxrs.ui",1335465568985
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1335465569079
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1335465569126
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1335465569173
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1335465569298
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1335465569329
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1335465569423
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1335465569423
started,bundle,org.jboss.tools.common.el.ui,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.el.ui",1335465569798
started,bundle,org.jboss.tools.ws.jaxrs.core,1.2.2.v20110915-1723-H22-M3,"org.jboss.tools.ws.jaxrs.core",1335465569923
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1335465570360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335465584845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465604220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465609923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465625158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465626564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465627096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465640221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465644362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465648159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465649846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465652955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465654143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465655127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465655612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465656737
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1335465657002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465657643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465658409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465658518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465659565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465665018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335465727832
