what,kind,bundleId,bundleVersion,description,time
error,log,,,"inicial.xml: Dimension ""230"" in attribute ""layout_width"" is missing unit!",1335468254933
error,log,,,"inicial.xml: Dimension ""230"" in attribute ""layout_width"" is missing unit!",1335468254949
error,log,,,"inicial.xml: Dimension ""75"" in attribute ""layout_height"" is missing unit!",1335468254949
error,log,,,"inicial.xml: Dimension ""230"" in attribute ""layout_width"" is missing unit!",1335468254980
error,log,,,"inicial.xml: Dimension ""75"" in attribute ""layout_height"" is missing unit!",1335468254980
error,log,,,"inicial.xml: Dimension ""230"" in attribute ""layout_width"" is missing unit!",1335468254980
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335468266059
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335468266419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335468266481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468270560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468271654
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335468274936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1335468277905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335468283702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1335468285328
error,log,,,"inicial.xml: Dimension ""230"" in attribute ""layout_width"" is missing unit!",1335468287562
error,log,,,"inicial.xml: Dimension ""230"" in attribute ""layout_width"" is missing unit!",1335468287578
error,log,,,"inicial.xml: Dimension ""75"" in attribute ""layout_height"" is missing unit!",1335468287578
error,log,,,"inicial.xml: Dimension ""230"" in attribute ""layout_width"" is missing unit!",1335468287594
error,log,,,"inicial.xml: Dimension ""75"" in attribute ""layout_height"" is missing unit!",1335468287594
error,log,,,"inicial.xml: Dimension ""230"" in attribute ""layout_width"" is missing unit!",1335468287594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1335468307096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1335468310268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335468316957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335468317269
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1335468320754
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1335468327615
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1335468332053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1335468333178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335468340913
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1335468349071
started,bundle,org.eclipse.rse.core,3.2.1.R33x_v201109141647,"org.eclipse.rse.core",1335468349164
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1335468349993
started,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1335468350024
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1335468350039
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1335468350071
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1335468350180
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1335468350180
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1335468350321
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1335468350352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468350383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468355181
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1335468355181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1335468357712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335468358025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335468358197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335468358369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468359009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468381247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1335468381591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335468381950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468399155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468430269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468430878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468430878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468430957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468431785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468432926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468432926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468433051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468433879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468434410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468434410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468434488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468437301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1335468470506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335468473366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335472193905
