what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1337380554211
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1337380554211
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1337380554211
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1337380554211
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1337380554211
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1337380554211
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1337380554211
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1337380554211
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1337380554211
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1337380554227
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1337380554243
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1337380554243
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1337380554243
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1337380554243
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1337380554430
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1337380554430
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1337380554430
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1337380554430
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1337380554430
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1337380554430
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1337380554430
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1337380554430
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1337380554430
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1337380554430
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1337380554430
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1337380554430
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1337380554430
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1337380554430
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1337380554430
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1337380554430
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1337380554430
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1337380554445
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1337380554445
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1337380554445
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1337380554445
started,bundle,org.hibernate.eclipse,3.4.0.v20110915-1559-H24-M3,"org.hibernate.eclipse",1337380554445
started,bundle,org.hibernate.eclipse.console,3.4.0.v20110915-1559-H24-M3,"org.hibernate.eclipse.console",1337380554445
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20110915-1559-H24-M3,"org.hibernate.eclipse.jdt.ui",1337380554445
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1337380554445
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1337380554445
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1337380554445
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1337380554445
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1337380554445
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1337380554445
os,sysinfo,,,"win32",1337380554445
arch,sysinfo,,,"x86",1337380554445
ws,sysinfo,,,"win32",1337380554445
locale,sysinfo,,,"pt_BR",1337380554445
processors,sysinfo,,,"4",1337380554445
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1337380554445
java.runtime.version,sysinfo,,,"1.7.0-b147",1337380554445
java.specification.name,sysinfo,,,"Java Platform API Specification",1337380554445
java.specification.vendor,sysinfo,,,"Oracle Corporation",1337380554445
java.specification.version,sysinfo,,,"1.7",1337380554445
java.vendor,sysinfo,,,"Oracle Corporation",1337380554445
java.version,sysinfo,,,"1.7.0",1337380554445
java.vm.info,sysinfo,,,"mixed mode, sharing",1337380554445
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1337380554445
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1337380554445
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1337380554445
java.vm.specification.version,sysinfo,,,"1.7",1337380554445
java.vm.vendor,sysinfo,,,"Oracle Corporation",1337380554445
java.vm.version,sysinfo,,,"21.0-b17",1337380554445
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1337380554461
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1337380554461
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1337380554461
started,bundle,org.jboss.ide.eclipse.as.core,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.as.core",1337380554461
started,bundle,org.jboss.ide.eclipse.as.ui,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.as.ui",1337380554477
started,bundle,org.jboss.tools.common,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common",1337380554477
started,bundle,org.jboss.tools.common.model,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.model",1337380554492
started,bundle,org.jboss.tools.runtime,1.3.0.v20110915-1219-H20-M3,"org.jboss.tools.runtime",1337380554492
started,bundle,org.jboss.tools.runtime.ui,1.3.0.v20110915-1219-H20-M3,"org.jboss.tools.runtime.ui",1337380554508
started,bundle,org.jboss.tools.jst.web.ui,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.web.ui",1337380554508
started,bundle,org.jboss.tools.usage,1.1.0.v20110915-1626-H18-M3,"org.jboss.tools.usage",1337380554508
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.1.v20110915-1646-H20-M3,"org.jboss.ide.eclipse.archives.core",1337380554695
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.archives.webtools",1337380554695
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.as.wtp.core",1337380554695
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1337380554742
started,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.3.0.v20110915-1659-H30-M3,"org.jboss.ide.eclipse.as.ui.mbeans",1337380554757
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1337380554757
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1337380554773
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1337380554773
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1337380554820
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1337380554820
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1337380554820
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1337380554820
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1337380554851
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1337380554867
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1337380554867
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1337380554867
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1337380554898
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1337380554898
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1337380554898
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1337380554913
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1337380557222
started,bundle,org.jboss.tools.common.projecttemplates,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.projecttemplates",1337380567097
started,bundle,org.jboss.tools.jst.web,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.web",1337380567097
started,bundle,org.jboss.tools.jsf.ui,3.3.0.v20110915-1824-H20-M3,"org.jboss.tools.jsf.ui",1337380567097
started,bundle,org.jboss.tools.common.verification.ui,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.verification.ui",1337380567097
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1337380567206
started,bundle,org.jboss.tools.jst.jsp,3.3.0.v20110915-1635-H19-M3,"org.jboss.tools.jst.jsp",1337380567206
started,bundle,org.jboss.tools.common.text.ext,3.3.0.v20110915-1551-H16-M3,"org.jboss.tools.common.text.ext",1337380567222
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337380567253
started,bundle,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms",1337380567300
opened,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1337380567378
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1337380567409
started,bundle,com.android.ide.eclipse.traceview,18.0.0.v201203301601-306762,"com.android.ide.eclipse.traceview",1337380567424
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337380567565
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1337380567611
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337380567736
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1337380568048
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1337380568157
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1337380568235
