what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339705662267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705665111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705665345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705665533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705665799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705666064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705666455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705666767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705667080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705667361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705667736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339705668549
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.J2EEPerspective",1339705692596
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1339705693346
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339705695690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705695721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705701424
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339705714159
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339705717174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705725190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705747846
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1339705764347
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339705766019
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1339705767097
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339705768987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339705787222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339705788238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339705789816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1339705793253
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339705795191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705795253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705796097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705818566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705825379
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339705825394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339705828582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339705830238
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1339705835379
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339705837316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705837348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705838316
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339705860754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705864192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705875692
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339705876911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1339705888645
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339705890989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705891005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705892286
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339705893208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339705908224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705922302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705926911
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339705926989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705932474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705941786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705987303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339705991569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339706004303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339706006897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339706009944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339706021397
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339706022257
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339706026585
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339706028538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339706060210
